Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice
,,,,1986-12-25 12:00,199.699,,,1990-04-09 12:00,194.819,2737.39,2701.35,1993-07-25 12:00,207.066,,,1996-11-08 12:00,196.502,6247.40,6151.62,2000-02-23 12:00,205.212,10443.21,10077.74,2003-06-10 12:00,207.168,9111.11,8946.06,2006-09-23 12:00,193.716,,,2010-01-08 12:00,213.828,10653.11,10509.74,2013-04-24 12:00,199.58,,,,,,
,,,,1986-12-26 12:00,213.413,1939.12,1919.71,1990-04-10 12:00,206.858,2741.67,2707.88,1993-07-26 12:00,221.053,3584.74,3541.43,1996-11-09 12:00,209.438,,,2000-02-24 12:00,217.922,10321.90,9877.94,2003-06-11 12:00,221.883,9202.08,9010.13,2006-09-24 12:00,205.577,,,2010-01-09 12:00,226.751,,,2013-04-25 12:00,213.974,,,,,,
,,,,1986-12-27 12:00,227.61,,,1990-04-11 12:00,218.814,2751.35,2713.29,1993-07-27 12:00,234.791,3604.86,3533.60,1996-11-10 12:00,222.71,,,2000-02-25 12:00,230.305,10196.02,9767.80,2003-06-12 12:00,236.761,9270.64,9089.38,2006-09-25 12:00,217.536,11616.23,11486.00,2010-01-10 12:00,239.392,,,2013-04-26 12:00,228.607,,,,,,
,,,,1986-12-28 12:00,242.272,,,1990-04-12 12:00,230.709,2763.96,2729.50,1993-07-28 12:00,248.291,3588.38,3524.38,1996-11-11 12:00,236.303,6292.87,6198.58,2000-02-26 12:00,242.424,,,2003-06-13 12:00,251.69,9234.23,9042.63,2006-09-26 12:00,229.637,11723.74,11517.54,2010-01-11 12:00,251.796,10739.87,10538.91,2013-04-27 12:00,243.371,,,,,,
,,,,1986-12-29 12:00,257.323,1931.38,1904.53,1990-04-13 12:00,242.573,,,1993-07-29 12:00,261.567,3593.41,3531.37,1996-11-12 12:00,250.172,6314.49,6199.70,2000-02-27 12:00,254.357,,,2003-06-14 12:00,266.538,,,2006-09-27 12:00,241.925,11775.60,11595.75,2010-01-12 12:00,264.007,10701.48,10523.35,2013-04-28 12:00,258.149,,,,,,
,,,,1986-12-30 12:00,272.624,1920.70,1894.69,1990-04-14 12:00,254.445,,,1993-07-30 12:00,274.638,3581.11,3515.72,1996-11-13 12:00,264.251,6317.10,6206.78,2000-02-28 12:00,266.187,10228.52,9760.36,2003-06-15 12:00,281.176,,,2006-09-28 12:00,254.454,11775.36,11625.92,2010-01-13 12:00,276.064,10747.12,10569.07,2013-04-29 12:00,272.831,,,,,,
,,,,1986-12-31 12:00,287.991,1920.42,1885.40,1990-04-15 12:00,266.377,,,1993-07-31 12:00,287.515,,,1996-11-14 12:00,278.463,6350.64,6232.50,2000-02-29 12:00,278.0,10332.14,9926.65,2003-06-16 12:00,295.493,9335.49,9117.56,2006-09-29 12:00,267.276,11782.49,11642.17,2010-01-14 12:00,288.005,10767.15,10619.02,2013-04-30 12:00,287.327,,,,,,
,,,,1987-01-01 12:00,303.222,,,1990-04-16 12:00,278.435,2793.47,2748.87,1993-08-01 12:00,300.206,,,1996-11-15 12:00,292.73,6414.37,6277.22,2000-03-01 12:00,289.879,10355.72,9935.96,2003-06-17 12:00,309.415,9406.50,9234.78,2006-09-30 12:00,280.444,,,2010-01-15 12:00,299.863,10736.54,10529.09,2013-05-01 12:00,301.575,,,,,,
,,,,1987-01-02 12:00,318.141,1933.49,1897.36,1990-04-17 12:00,290.692,2774.77,2738.29,1993-08-02 12:00,312.716,3578.32,3524.94,1996-11-16 12:00,306.985,,,2000-03-02 12:00,301.896,10361.61,9986.53,2003-06-18 12:00,322.904,9363.15,9185.17,2006-10-01 12:00,293.998,,,2010-01-16 12:00,311.67,,,2013-05-02 12:00,315.536,,,,,,
,,,,1987-01-03 12:00,332.621,,,1990-04-18 12:00,303.231,2775.68,2722.75,1993-08-03 12:00,325.05,3588.10,3530.81,1996-11-17 12:00,321.178,,,2000-03-03 12:00,314.114,10581.89,10148.16,2003-06-19 12:00,335.965,9346.34,9134.50,2006-10-02 12:00,307.964,11773.60,11608.79,2010-01-17 12:00,323.464,,,2013-05-03 12:00,329.2,,,,,,
,,,,1987-01-04 12:00,346.603,,,1990-04-19 12:00,316.131,2742.12,2700.00,1993-08-04 12:00,337.22,3579.99,3530.25,1996-11-18 12:00,335.278,6407.66,6297.34,2000-03-04 12:00,326.578,,,2003-06-20 12:00,348.633,9306.36,9149.21,2006-10-03 12:00,322.337,11794.41,11608.23,2010-01-18 12:00,335.283,,,2013-05-04 12:00,342.57,,,,,,
,,,,1987-01-05 12:00,0.0849999999991,1980.74,1936.59,1990-04-20 12:00,329.465,2722.07,2668.47,1993-08-05 12:00,349.246,3574.12,3523.54,1996-11-19 12:00,349.266,6428.16,6323.06,2000-03-05 12:00,339.316,,,2003-06-21 12:00,0.968999999997,,,2006-10-04 12:00,337.073,11879.18,11654.02,2010-01-19 12:00,347.175,10763.45,10555.47,2013-05-05 12:00,355.664,,,,,,
,,,,1987-01-06 12:00,13.11,1993.81,1961.90,1990-04-21 12:00,343.281,,,1993-08-06 12:00,1.162,3583.35,3536.12,1996-11-20 12:00,3.132,6482.20,6370.02,2000-03-06 12:00,352.335,10518.91,10038.65,2003-06-22 12:00,13.047,,,2006-10-05 12:00,352.088,11869.33,11821.55,2010-01-20 12:00,359.191,10719.69,10492.36,2013-05-06 12:00,8.50399999999,,,,,,
,,,,1987-01-07 12:00,25.749,2003.09,1965.69,1990-04-22 12:00,357.588,,,1993-08-07 12:00,13.014,,,1996-11-21 12:00,16.865,6463.56,6370.02,2000-03-07 12:00,5.621,10208.66,9651.77,2003-06-23 12:00,24.949,9215.32,9003.83,2006-10-06 12:00,7.25599999999,11921.04,11743.35,2010-01-21 12:00,11.392,10651.14,10334.18,2013-05-07 12:00,21.115,,,,,,
,,,,1987-01-08 12:00,38.082,2014.20,1975.96,1990-04-23 12:00,12.341,2690.77,2650.90,1993-08-08 12:00,24.862,,,1996-11-22 12:00,30.452,6498.22,6402.44,2000-03-08 12:00,19.145,10037.41,9611.75,2003-06-24 12:00,36.756,9179.25,9020.08,2006-10-07 12:00,22.423,,,2010-01-22 12:00,23.842,10450.04,10133.15,2013-05-08 12:00,33.521,,,,,,
,,,,1987-01-09 12:00,50.193,2021.65,1988.61,1990-04-24 12:00,27.434,2686.04,2643.69,1993-08-09 12:00,36.779,3599.83,3541.15,1996-11-23 12:00,43.87,,,2000-03-09 12:00,32.865,10097.28,9667.28,2003-06-25 12:00,48.546,9195.20,8984.29,2006-10-08 12:00,37.43,,,2010-01-23 12:00,36.61,,,2013-05-09 12:00,45.749,,,,,,
,,,,1987-01-10 12:00,62.159,,,1990-04-25 12:00,42.709,2685.36,2649.32,1993-08-10 12:00,48.847,3599.83,3547.02,1996-11-24 12:00,57.095,,,2000-03-10 12:00,46.739,10211.77,9792.93,2003-06-26 12:00,60.389,9118.82,8953.83,2006-10-09 12:00,52.137,11923.53,11759.36,2010-01-24 12:00,49.755,,,2013-05-10 12:00,57.825,,,,,,
,,,,1987-01-11 12:00,74.042,,,1990-04-26 12:00,57.977,2691.89,2650.22,1993-08-11 12:00,61.152,3607.94,3550.93,1996-11-25 12:00,70.099,6565.68,6443.44,2000-03-11 12:00,60.725,,,2003-06-27 12:00,72.343,9135.91,8938.26,2006-10-10 12:00,66.44,11930.33,11778.09,2010-01-25 12:00,63.328,10316.65,10135.95,2013-05-11 12:00,69.781,,,,,,
,,,,1987-01-12 12:00,85.897,2022.08,1987.63,1990-04-27 12:00,73.054,2687.39,2639.19,1993-08-12 12:00,73.778,3607.66,3537.24,1996-11-26 12:00,82.864,6606.30,6475.49,2000-03-12 12:00,74.79,,,2003-06-28 12:00,84.455,,,2006-10-11 12:00,80.283,11907.60,11762.72,2010-01-26 12:00,77.352,10323.00,10102.17,2013-05-12 12:00,81.65,,,,,,
,,,,1987-01-13 12:00,97.761,2027.14,1994.52,1990-04-28 12:00,87.794,,,1993-08-13 12:00,86.802,3594.52,3547.58,1996-11-27 12:00,95.384,6566.43,6457.97,2000-03-13 12:00,88.908,10111.25,9670.07,2003-06-29 12:00,96.761,,,2006-10-12 12:00,93.66,11959.14,11852.12,2010-01-27 12:00,91.817,10294.13,10060.98,2013-05-13 12:00,93.475,,,,,,
,,,,1987-01-14 12:00,109.664,2046.26,2003.94,1990-04-29 12:00,102.108,,,1993-08-14 12:00,100.277,,,1996-11-28 12:00,107.67,,,2000-03-14 12:00,103.058,10149.41,9747.33,2003-06-30 12:00,109.28,9100.12,8934.71,2006-10-13 12:00,106.599,12009.97,11862.29,2010-01-28 12:00,106.667,10310.68,10023.80,2013-05-14 12:00,105.305,,,,,,
,,,,1987-01-15 12:00,121.626,2091.25,2030.79,1990-04-30 12:00,115.965,2667.79,2627.70,1993-08-15 12:00,114.222,,,1996-11-29 12:00,119.752,6551.15,6490.40,2000-03-15 12:00,117.218,10294.60,9676.90,2003-07-01 12:00,122.024,9068.05,8843.61,2006-10-14 12:00,119.157,,,2010-01-29 12:00,121.796,10272.29,10014.35,2013-05-15 12:00,117.197,,,,,,
,,,,1987-01-16 12:00,133.666,2099.69,2054.56,1990-05-01 12:00,129.381,2687.39,2651.35,1993-08-16 12:00,128.608,3606.54,3547.86,1996-11-30 12:00,131.678,,,2000-03-16 12:00,131.359,10716.23,10139.58,2003-07-02 12:00,134.995,9168.82,9025.12,2006-10-15 12:00,131.408,,,2010-01-30 12:00,137.059,,,2013-05-16 12:00,129.215,,,,,,
,,,,1987-01-17 12:00,145.803,,,1990-05-02 12:00,142.403,2697.30,2659.01,1993-08-17 12:00,143.355,3611.29,3554.00,1996-12-01 12:00,143.513,,,2000-03-17 12:00,145.441,10849.32,10399.15,2003-07-03 12:00,148.188,9164.48,9014.06,2006-10-16 12:00,143.429,11996.92,11945.70,2010-01-31 12:00,152.287,,,2013-05-17 12:00,141.428,,,,,,
,,,,1987-01-18 12:00,158.062,,,1990-05-03 12:00,155.096,2716.22,2682.88,1993-08-18 12:00,158.333,3638.96,3577.48,1996-12-02 12:00,155.335,6553.01,6439.34,2000-03-18 12:00,159.412,,,2003-07-04 12:00,161.598,,,2006-10-17 12:00,155.298,12024.54,11849.16,2010-02-01 12:00,167.312,10227.24,10068.99,2013-05-18 12:00,153.909,,,,,,
,,,,1987-01-19 12:00,170.478,2112.49,2051.32,1990-05-04 12:00,167.527,2718.92,2682.43,1993-08-19 12:00,173.383,3632.25,3581.11,1996-12-03 12:00,167.232,6577.23,6422.94,2000-03-19 12:00,173.212,,,2003-07-05 12:00,175.22,,,2006-10-18 12:00,167.087,12108.91,11900.79,2010-02-02 12:00,181.998,10333.35,10138.75,2013-05-19 12:00,166.725,,,,,,
,,,,1987-01-20 12:00,183.096,2131.61,2082.54,1990-05-05 12:00,179.762,,,1993-08-20 12:00,188.342,3633.37,3580.55,1996-12-04 12:00,179.295,6482.20,6339.46,2000-03-20 12:00,186.783,10866.08,10456.86,2003-07-06 12:00,189.048,,,2006-10-19 12:00,178.859,12082.33,11911.44,2010-02-03 12:00,196.255,10356.86,10192.03,2013-05-20 12:00,179.934,,,,,,
,,,,1987-01-21 12:00,195.971,2123.88,2079.02,1990-05-06 12:00,191.853,,,1993-08-21 12:00,203.076,,,1996-12-05 12:00,191.612,6491.14,6363.31,2000-03-21 12:00,200.076,11012.20,10515.50,2003-07-07 12:00,203.077,9289.90,9073.92,2006-10-20 12:00,190.669,12087.38,11881.34,2010-02-04 12:00,210.043,10273.12,9984.35,2013-05-21 12:00,193.577,,,,,,
,,,,1987-01-22 12:00,209.161,2151.86,2083.66,1990-05-07 12:00,203.845,2739.19,2698.87,1993-08-22 12:00,217.49,,,1996-12-06 12:00,204.265,6441.20,6274.24,2000-03-22 12:00,213.061,11054.71,10671.86,2003-07-08 12:00,217.294,9281.77,9122.24,2006-10-21 12:00,202.56,,,2010-02-05 12:00,223.37,10078.89,9822.84,2013-05-22 12:00,207.661,,,,,,
,,,,1987-01-23 12:00,222.721,2214.57,2062.85,1990-05-08 12:00,215.773,2739.41,2710.36,1993-08-23 12:00,231.543,3630.57,3578.87,1996-12-07 12:00,217.315,,,2000-03-23 12:00,225.731,11224.72,10737.63,2003-07-09 12:00,231.672,9270.22,9077.91,2006-10-22 12:00,214.566,,,2010-02-06 12:00,236.276,,,2013-05-23 12:00,222.157,,,,,,
,,,,1987-01-24 12:00,236.688,,,1990-05-09 12:00,227.663,2745.50,2710.14,1993-08-24 12:00,245.232,3648.18,3590.89,1996-12-08 12:00,230.793,,,2000-03-24 12:00,238.108,11311.28,10901.44,2003-07-10 12:00,246.168,9154.53,8978.13,2006-10-23 12:00,226.713,12177.35,11940.41,2010-02-07 12:00,248.823,,,2013-05-24 12:00,236.992,,,,,,
,,,,1987-01-25 12:00,251.068,,,1990-05-10 12:00,239.538,2755.63,2716.44,1993-08-25 12:00,258.583,3674.17,3620.51,1996-12-09 12:00,244.693,6496.73,6375.98,2000-03-25 12:00,250.236,,,2003-07-11 12:00,260.713,9176.59,9009.01,2006-10-24 12:00,239.025,12204.80,12028.14,2010-02-08 12:00,261.085,10059.24,9882.85,2013-05-25 12:00,252.05,,,,,,
,,,,1987-01-26 12:00,265.823,2125.42,2079.72,1990-05-11 12:00,251.421,2810.36,2743.02,1993-08-26 12:00,271.638,3681.71,3620.23,1996-12-10 12:00,258.963,6545.56,6427.04,2000-03-26 12:00,262.179,,,2003-07-12 12:00,275.22,,,2006-10-25 12:00,251.52,12212.16,12017.66,2010-02-09 12:00,273.134,10154.24,9910.28,2013-05-26 12:00,267.184,,,,,,
,,,,1987-01-27 12:00,280.858,2160.85,2110.24,1990-05-12 12:00,263.341,,,1993-08-27 12:00,284.443,3656.28,3606.54,1996-12-11 12:00,273.509,6457.88,6317.94,2000-03-27 12:00,274.016,11274.98,10881.90,2003-07-13 12:00,289.589,,,2006-10-26 12:00,264.22,12236.10,12037.99,2010-02-10 12:00,285.038,10120.15,9946.26,2013-05-27 12:00,282.238,,,,,,
,,,,1987-01-28 12:00,296.029,2181.10,2136.39,1990-05-13 12:00,275.335,,,1993-08-28 12:00,297.039,,,1996-12-12 12:00,288.206,6465.57,6283.72,2000-03-28 12:00,285.832,11192.76,10804.65,2003-07-14 12:00,303.722,9316.44,9126.45,2006-10-27 12:00,277.149,12202.72,12024.78,2010-02-11 12:00,296.858,10184.85,9963.19,2013-05-28 12:00,297.07,,,,,,
,,,,1987-01-29 12:00,311.16,2193.34,2139.20,1990-05-14 12:00,287.449,2857.87,2793.75,1993-08-29 12:00,309.462,,,1996-12-13 12:00,302.92,6377.14,6227.59,2000-03-29 12:00,297.72,11214.48,10792.24,2003-07-15 12:00,317.537,9260.42,9054.60,2006-10-28 12:00,290.334,,,2010-02-12 12:00,308.646,10140.18,9962.13,2013-05-29 12:00,311.571,,,,,,
,,,,1987-01-30 12:00,326.076,2173.51,2127.67,1990-05-15 12:00,299.741,2840.74,2798.15,1993-08-30 12:00,321.735,3667.46,3621.63,1996-12-14 12:00,317.532,,,2000-03-30 12:00,309.769,11258.23,10796.58,2003-07-16 12:00,330.981,9185.63,9005.23,2006-10-29 12:00,303.803,,,2010-02-13 12:00,320.443,,,2013-05-30 12:00,325.677,,,,,,
,,,,1987-01-31 12:00,340.635,,,1990-05-16 12:00,312.28,2841.44,2800.23,1993-08-31 12:00,333.879,3662.99,3619.67,1996-12-15 12:00,331.953,,,2000-03-31 12:00,322.059,11244.58,10801.23,2003-07-17 12:00,344.035,9160.27,8968.82,2006-10-30 12:00,317.579,12117.07,12050.23,2010-02-14 12:00,332.284,,,2013-05-31 12:00,339.368,,,,,,
,,,,1987-02-01 12:00,354.745,,,1990-05-17 12:00,325.139,2856.25,2811.57,1993-09-01 12:00,345.911,3665.50,3619.67,1996-12-16 12:00,346.13,6388.68,6227.98,2000-04-01 12:00,334.656,,,2003-07-18 12:00,356.715,9212.31,9034.36,2006-10-31 12:00,331.675,12160.46,11986.84,2010-02-15 12:00,344.2,,,2013-06-01 12:00,352.657,,,,,,
,,,,1987-02-02 12:00,8.37,2193.62,2142.15,1990-05-18 12:00,338.386,2838.43,2804.63,1993-09-02 12:00,357.847,3660.19,3610.17,1996-12-17 12:00,0.0460000000021,6354.46,6206.83,2000-04-02 12:00,347.604,,,2003-07-19 12:00,9.06600000001,,,2006-11-01 12:00,346.081,12160.70,11972.99,2010-02-16 12:00,356.217,10292.62,10100.81,2013-06-02 12:00,5.584,,,,,,
,,,,1987-02-03 12:00,21.527,2201.21,2159.73,1990-05-19 12:00,352.078,,,1993-09-03 12:00,9.713,3651.53,3603.75,1996-12-18 12:00,13.71,6399.06,6272.96,2000-04-03 12:00,0.918999999994,11344.17,10821.71,2003-07-20 12:00,21.155,,,2006-11-02 12:00,0.756999999998,12070.25,11938.89,2010-02-17 12:00,8.36599999999,10366.83,10223.16,2013-06-03 12:00,18.202,,,,,,
,,,,1987-02-04 12:00,34.267,2198.40,2154.67,1990-05-20 12:00,6.24,,,1993-09-04 12:00,21.542,,,1996-12-19 12:00,27.141,6499.40,6352.15,2000-04-04 12:00,14.582,11531.24,10682.72,2003-07-21 12:00,33.064,9219.87,9025.12,2006-11-03 12:00,15.626,12095.30,11928.97,2010-02-18 12:00,20.678,10416.79,10255.58,2013-06-04 12:00,30.567,,,,,,
,,,,1987-02-05 12:00,46.665,2223.28,2174.63,1990-05-21 12:00,20.854,2859.72,2802.08,1993-09-05 12:00,33.381,,,1996-12-20 12:00,40.364,6597.43,6445.19,2000-04-05 12:00,28.542,11326.79,10894.00,2003-07-22 12:00,44.879,9221.83,9008.60,2006-11-04 12:00,30.572,,,2010-02-19 12:00,33.193,10459.18,10316.50,2013-06-05 12:00,42.736,,,,,,
,,,,1987-02-06 12:00,58.803,2213.30,2176.32,1990-05-22 12:00,35.844,2877.13,2828.51,1993-09-06 12:00,45.287,,,1996-12-21 12:00,53.398,,,2000-04-06 12:00,42.722,11303.83,10921.07,2003-07-23 12:00,56.69,9249.91,9064.69,2006-11-05 12:00,45.458,,,2010-02-20 12:00,45.957,,,2013-06-06 12:00,54.759,,,,,,
,,,,1987-02-07 12:00,70.768,,,1990-05-23 12:00,51.075,2869.07,2824.95,1993-09-07 12:00,57.332,3649.02,3592.57,1996-12-22 12:00,66.252,,,2000-04-07 12:00,57.029,11317.79,10932.78,2003-07-24 12:00,68.582,9313.99,9092.98,2006-11-06 12:00,60.139,12146.45,11973.23,2010-02-21 12:00,59.017,,,2013-06-07 12:00,66.68,,,,,,
,,,,1987-02-08 12:00,82.638,,,1990-05-24 12:00,66.372,2878.08,2828.04,1993-09-08 12:00,69.596,3623.31,3561.27,1996-12-23 12:00,78.93,6539.76,6428.27,2000-04-08 12:00,71.376,,,2003-07-25 12:00,80.629,9296.62,9062.38,2006-11-07 12:00,74.49,12239.94,12065.20,2010-02-22 12:00,72.422,10468.55,10333.05,2013-06-08 12:00,78.537,,,,,,
,,,,1987-02-09 12:00,94.484,2195.73,2157.90,1990-05-25 12:00,81.546,2856.50,2806.69,1993-09-09 12:00,82.164,3616.04,3556.52,1996-12-24 12:00,91.432,6546.68,6467.10,2000-04-09 12:00,85.685,,,2003-07-26 12:00,92.893,,,2006-11-08 12:00,88.425,12233.54,12051.60,2010-02-23 12:00,86.21,10430.16,10239.34,2013-06-09 12:00,90.364,,,,,,
,,,,1987-02-10 12:00,106.363,2183.63,2134.42,1990-05-26 12:00,96.431,,,1993-09-10 12:00,95.119,3636.16,3576.64,1996-12-25 12:00,103.757,,,2000-04-10 12:00,99.906,11404.35,10955.43,2003-07-27 12:00,105.419,,,2006-11-09 12:00,101.901,12236.10,12039.59,2010-02-24 12:00,100.4,10416.94,10271.61,2013-06-10 12:00,102.194,,,,,,
,,,,1987-02-11 12:00,118.321,2182.51,2145.53,1990-05-27 12:00,110.907,,,1993-09-11 12:00,108.53,,,1996-12-26 12:00,115.911,6594.74,6495.94,2000-04-11 12:00,114.008,11459.58,11024.22,2003-07-28 12:00,118.228,9356.77,9182.96,2006-11-10 12:00,114.926,12173.08,12074.01,2010-02-25 12:00,114.978,10366.60,10155.75,2013-06-11 12:00,114.061,,,,,,
,,,,1987-02-12 12:00,130.39,2203.18,2146.09,1990-05-28 12:00,124.916,,,1993-09-12 12:00,122.437,,,1996-12-27 12:00,127.913,6607.81,6510.93,2000-04-12 12:00,127.979,11600.43,11026.47,2003-07-29 12:00,131.322,9327.36,9135.62,2006-11-11 12:00,127.541,,,2010-02-26 12:00,129.885,10391.24,10250.45,2013-06-12 12:00,126.002,,,,,,
,,,,1987-02-13 12:00,142.592,2201.35,2148.76,1990-05-29 12:00,138.451,2876.19,2812.62,1993-09-13 12:00,136.835,3655.16,3607.66,1996-12-28 12:00,139.793,,,2000-04-13 12:00,141.815,11290.80,10806.51,2003-07-30 12:00,144.678,9272.88,9131.70,2006-11-12 12:00,139.816,,,2010-02-27 12:00,145.014,,,2013-06-13 12:00,138.063,,,,,,
,,,,1987-02-14 12:00,154.943,,,1990-05-30 12:00,151.547,2908.21,2853.89,1993-09-14 12:00,151.665,3639.51,3590.61,1996-12-29 12:00,151.599,,,2000-04-14 12:00,155.513,10922.85,10173.92,2003-07-31 12:00,158.26,9398.02,9183.80,2006-11-13 12:00,151.836,12164.22,12084.89,2010-02-28 12:00,160.215,,,2013-06-14 12:00,150.294,,,,,,
,,,,1987-02-15 12:00,167.455,,,1990-05-31 12:00,164.264,2900.62,2854.64,1993-09-15 12:00,166.804,3644.82,3573.84,1996-12-30 12:00,163.395,6623.96,6518.23,2000-04-15 12:00,169.061,,,2003-08-01 12:00,172.024,9266.37,9100.12,2006-11-14 12:00,163.69,12261.15,12051.68,2010-03-01 12:00,175.316,10444.60,10320.05,2013-06-15 12:00,162.754,,,,,,
,,,,1987-02-16 12:00,180.139,,,1990-06-01 12:00,176.675,2919.90,2868.69,1993-09-16 12:00,182.084,3651.25,3601.79,1996-12-31 12:00,175.255,6580.90,6421.74,2000-04-16 12:00,182.444,,,2003-08-02 12:00,185.924,,,2006-11-15 12:00,175.468,12326.07,12156.37,2010-03-02 12:00,190.153,10493.80,10359.80,2013-06-16 12:00,175.506,,,,,,
,,,,1987-02-17 12:00,193.013,2242.41,2184.90,1990-06-02 12:00,188.855,,,1993-09-17 12:00,197.318,3637.28,3580.83,1997-01-01 12:00,187.266,,,2000-04-17 12:00,195.636,10721.50,10128.62,2003-08-03 12:00,199.921,,,2006-11-16 12:00,187.254,12375.37,12204.00,2010-03-03 12:00,204.596,10496.22,10359.58,2013-06-17 12:00,188.611,,,,,,
,,,,1987-02-18 12:00,206.1,2266.45,2213.16,1990-06-03 12:00,200.875,,,1993-09-18 12:00,212.331,,,1997-01-02 12:00,199.521,6511.38,6318.96,2000-04-18 12:00,208.614,10941.78,10424.90,2003-08-04 12:00,213.988,9231.84,9033.66,2006-11-17 12:00,199.118,12342.55,12278.20,2010-03-04 12:00,218.565,10484.05,10363.88,2013-06-18 12:00,202.124,,,,,,
,,,,1987-02-19 12:00,219.424,2263.22,2212.32,1990-06-04 12:00,212.797,2943.69,2883.98,1993-09-19 12:00,226.995,,,1997-01-03 12:00,212.111,6586.42,6437.10,2000-04-19 12:00,221.357,10909.20,10503.40,2003-08-05 12:00,228.104,9210.21,9024.77,2006-11-18 12:00,211.12,,,2010-03-05 12:00,232.039,10587.13,10445.13,2013-06-19 12:00,216.078,,,,,,
,,,,1987-02-20 12:00,233.013,2260.12,2220.89,1990-06-05 12:00,224.671,2956.55,2911.89,1993-09-20 12:00,241.237,3632.81,3567.98,1997-01-04 12:00,225.115,,,2000-04-20 12:00,233.859,10941.47,10582.51,2003-08-06 12:00,242.254,9151.38,8964.13,2006-11-19 12:00,223.301,,,2010-03-06 12:00,245.041,,,2013-06-20 12:00,230.475,,,,,,
,,,,1987-02-21 12:00,246.885,,,1990-06-06 12:00,236.539,2936.65,2891.99,1993-09-21 12:00,255.035,3592.57,3501.47,1997-01-05 12:00,238.593,,,2000-04-21 12:00,246.128,,,2003-08-07 12:00,256.418,9171.13,9003.63,2006-11-20 12:00,235.689,12400.10,12257.34,2010-03-07 12:00,257.632,,,2013-06-21 12:00,245.274,,,,,,
,,,,1987-02-22 12:00,261.044,,,1990-06-07 12:00,248.436,2930.58,2880.34,1993-09-22 12:00,268.413,3577.20,3516.56,1997-01-06 12:00,252.563,6647.22,6508.30,2000-04-22 12:00,258.195,,,2003-08-08 12:00,270.566,9230.37,9097.74,2006-11-21 12:00,248.294,12409.31,12233.94,2010-03-08 12:00,269.89,10632.48,10500.90,2013-06-22 12:00,260.378,,,,,,
,,,,1987-02-23 12:00,275.466,2249.86,2186.30,1990-06-08 12:00,260.386,2908.50,2850.73,1993-09-23 12:00,281.417,3567.70,3513.48,1997-01-07 12:00,266.997,6621.82,6481.75,2000-04-23 12:00,270.106,,,2003-08-09 12:00,284.652,,,2006-11-22 12:00,261.112,12403.54,12238.43,2010-03-09 12:00,281.903,10637.46,10493.49,2013-06-23 12:00,275.646,,,,,,
,,,,1987-02-24 12:00,290.093,2244.09,2202.62,1990-06-09 12:00,272.417,,,1993-09-24 12:00,294.109,3568.54,3507.90,1997-01-08 12:00,281.806,6650.30,6509.84,2000-04-24 12:00,281.926,11060.29,10579.10,2003-08-10 12:00,298.618,,,2006-11-23 12:00,274.134,,,2010-03-10 12:00,293.759,10639.05,10502.64,2013-06-24 12:00,290.901,,,,,,
,,,,1987-02-25 12:00,304.833,2248.59,2209.36,1990-06-10 12:00,284.554,,,1993-09-25 12:00,306.55,,,1997-01-09 12:00,296.854,6677.24,6520.23,2000-04-25 12:00,293.731,11265.67,10764.62,2003-08-11 12:00,312.4,9275.61,9124.00,2006-11-24 12:00,287.347,12340.89,12219.28,2010-03-11 12:00,305.54,10626.73,10489.87,2013-06-25 12:00,305.969,,,,,,
,,,,1987-02-26 12:00,319.568,2239.31,2196.71,1990-06-11 12:00,296.828,2901.98,2852.97,1993-09-26 12:00,318.796,,,1997-01-10 12:00,311.972,6725.35,6530.62,2000-04-26 12:00,305.609,11246.75,10816.44,2003-08-12 12:00,325.934,9329.04,9163.29,2006-11-25 12:00,300.742,,,2010-03-12 12:00,317.316,10690.90,10561.66,2013-06-26 12:00,320.698,,,,,,
,,,,1987-02-27 12:00,334.171,2237.91,2204.87,1990-06-12 12:00,309.278,2947.52,2877.97,1993-09-27 12:00,330.897,3589.49,3539.47,1997-01-11 12:00,326.993,,,2000-04-27 12:00,317.652,11024.61,10650.14,2003-08-13 12:00,339.173,9350.19,9213.43,2006-11-26 12:00,314.315,,,2010-03-13 12:00,329.146,,,2013-06-27 12:00,334.989,,,,,,
,,,,1987-02-28 12:00,348.523,,,1990-06-13 12:00,321.948,2956.93,2910.15,1993-09-28 12:00,342.893,3589.49,3542.27,1997-01-12 12:00,341.777,,,2000-04-28 12:00,329.949,11005.07,10632.46,2003-08-14 12:00,352.091,9356.63,9193.33,2006-11-27 12:00,328.069,12303.32,12079.01,2010-03-14 12:00,341.075,,,2013-06-28 12:00,348.798,,,,,,
